Time,Agent 1,Agent 2,Agent 3,Agent 4
254.1,50.0,14.7743041593,14.7743041593,50.0
254.2,50.0,14.4731672565,14.4731672565,50.0
254.3,50.0,14.1781682694,14.1781682694,50.0
254.4,50.0,13.8891820922,13.8891820922,50.0
254.5,50.0,13.6060861688,13.6060861688,50.0
254.6,50.0,13.3287604413,13.3287604413,50.0
254.7,50.0,13.0570872989,13.0570872989,50.0
254.8,50.0,12.7909515279,12.7909515279,50.0
254.9,50.0,12.5302402629,12.5302402629,50.0
255.0,50.0,12.274842939,12.274842939,50.0
255.1,50.0,12.024651245,12.024651245,50.0
255.2,50.0,11.7795590772,11.7795590772,50.0
255.3,50.0,11.5394624947,11.5394624947,50.0
255.4,50.0,11.3042596751,11.3042596751,50.0
255.5,50.0,11.0738508714,11.0738508714,50.0
255.6,50.0,10.8481383696,10.8481383696,50.0
255.7,50.0,10.6270264475,10.6270264475,50.0
255.8,50.0,10.4104213339,10.4104213339,50.0
255.9,50.0,10.1982311689,10.1982311689,50.0
256.0,50.0,9.99036596487,9.99036596487,50.0
256.1,50.0,9.78673756841,9.78673756841,50.0
256.2,50.0,9.58725962289,9.58725962289,50.0
256.3,50.0,9.39184753185,9.39184753185,50.0
256.4,50.0,9.2004184231,9.2004184231,50.0
256.5,50.0,9.0128911136,9.0128911136,50.0
256.6,50.0,8.82918607503,8.82918607503,50.0
256.7,50.0,8.64922540003,8.64922540003,50.0
256.8,50.0,8.4729327692,8.4729327692,50.0
256.9,50.0,8.30023341873,8.30023341873,50.0
257.0,50.0,8.13105410865,8.13105410865,50.0
257.1,50.0,7.96532309184,7.96532309184,50.0
257.2,50.0,7.80297008353,7.80297008353,50.0
257.3,50.0,7.64392623155,7.64392623155,50.0
257.4,50.0,7.4881240871,7.4881240871,50.0
257.5,50.0,7.33549757614,7.33549757614,50.0
257.6,50.0,7.18598197142,7.18598197142,50.0
257.7,50.0,7.03951386494,7.03951386494,50.0
257.8,49.6949712487,6.89603114116,6.89603114116,49.6949712487
257.9,49.0989091258,6.75547295059,6.75547295059,49.0989091258
258.0,48.3624997247,6.61777968398,6.61777968398,48.3624997247
258.1,47.5623609376,6.48289294711,6.48289294711,47.5623609376
258.2,46.7373839958,6.35075553594,6.35075553594,46.7373839958
258.3,45.9072451742,6.2213114124,6.2213114124,45.9072451742
258.4,45.08183529,6.09450568063,6.09450568063,45.08183529
258.5,44.2660628863,5.97028456368,5.97028456368,44.2660628863
258.6,43.4623008519,5.84859538068,5.84859538068,43.4623008519
258.7,42.6716326496,5.72938652455,5.72938652455,42.6716326496
258.8,41.8944870866,5.6126074401,5.6126074401,41.8944870866
258.9,41.1309616197,5.49820860256,5.49820860256,41.1309616197
259.0,40.3809870059,5.3861414966,5.3861414966,40.3809870059
259.1,39.6444111379,5.27635859576,5.27635859576,39.6444111379
259.2,38.9210417143,5.16881334228,5.16881334228,38.9210417143
259.3,38.2106679412,5.06346012738,5.06346012738,38.2106679412
259.4,37.5130715539,4.96025427186,4.96025427186,37.5130715539
259.5,36.8280323985,4.85915200724,4.85915200724,36.8280323985
259.6,36.1553312425,4.76011045713,4.76011045713,36.1553312425
259.7,35.4947511758,4.66308761905,4.66308761905,35.4947511758
259.8,34.8460782927,4.56804234666,4.56804234666,34.8460782927
259.9,34.209102009,4.47493433226,4.47493433226,34.209102009
260.0,33.5836151933,4.38372408976,4.38372408976,33.5836151933
260.1,32.9694142045,4.29437293785,4.29437293785,32.9694142045
260.2,32.3662988818,4.20684298367,4.20684298367,32.3662988818
260.3,31.7740725108,4.1210971067,4.1210971067,31.7740725108
260.4,31.1925417784,4.03709894303,4.03709894303,31.1925417784
260.5,30.6215167215,3.95481286992,3.95481286992,30.6215167215
260.6,30.0608106744,3.87420399074,3.87420399074,30.0608106744
260.7,29.5102402145,3.79523812012,3.79523812012,29.5102402145
260.8,28.9696251087,3.71788176949,3.71788176949,28.9696251087
260.9,28.4387882599,3.64210213282,3.64210213282,28.4387882599
261.0,27.917555654,3.5678670728,3.5678670728,27.917555654
261.1,27.4057563085,3.49514510712,3.49514510712,27.4057563085
261.2,26.9032222206,3.42390539517,3.42390539517,26.9032222206
261.3,26.4097883171,3.35411772496,3.35411772496,26.4097883171
261.4,25.9252924051,3.28575250027,3.28575250027,25.9252924051
261.5,25.4495751224,3.21878072815,3.21878072815,25.4495751224
261.6,24.9824798904,3.15317400658,3.15317400658,24.9824798904
261.7,24.5238528659,3.08890451245,3.08890451245,24.5238528659
261.8,24.0735428955,3.02594498976,3.02594498976,24.0735428955
261.9,23.6314014693,2.96426873804,2.96426873804,23.6314014693
262.0,23.1972826762,2.90384960105,2.90384960105,23.1972826762
262.1,22.7710431595,2.84466195568,2.84466195568,22.7710431595
262.2,22.3525420735,2.78668070108,2.78668070108,22.3525420735
262.3,21.9416410407,2.72988124803,2.72988124803,21.9416410407
262.4,21.5382041095,2.67423950848,2.67423950848,21.5382041095
262.5,21.1420977133,2.61973188535,2.61973188535,21.1420977133
262.6,20.753190629,2.56633526256,2.56633526256,20.753190629
262.7,20.3713539375,2.51402699516,2.51402699516,20.3713539375
262.8,19.9964609844,2.46278489978,2.46278489978,19.9964609844
262.9,19.6283873407,2.41258724518,2.41258724518,19.6283873407
263.0,19.2670107651,2.36341274309,2.36341274309,19.2670107651
263.1,18.9122111664,2.31524053911,2.31524053911,18.9122111664
263.2,18.5638705667,2.26805020394,2.26805020394,18.5638705667
263.3,18.221873065,2.22182172465,2.22182172465,18.221873065
263.4,17.8861048018,2.17653549623,2.17653549623,17.8861048018
263.5,17.5564539237,2.13217231329,2.13217231329,17.5564539237
263.6,17.2328105491,2.08871336187,2.08871336187,17.2328105491
263.7,16.9150667343,2.0461402115,2.0461402115,16.9150667343
263.8,16.6031164403,2.00443480734,2.00443480734,16.6031164403
263.9,16.2968554996,1.9635794626,1.9635794626,16.2968554996
264.0,15.9961815843,1.92355685094,1.92355685094,15.9961815843
264.1,15.7009941742,1.88434999922,1.88434999922,15.7009941742
264.2,15.4111945258,1.84594228022,1.84594228022,15.4111945258
264.3,15.1266856414,1.80831740563,1.80831740563,15.1266856414
264.4,14.8473722393,1.77145941916,1.77145941916,14.8473722393
264.5,14.5731607238,1.73535268971,1.73535268971,14.5731607238
264.6,14.303959156,1.69998190483,1.69998190483,14.303959156
264.7,14.0396772258,1.66533206412,1.66533206412,14.0396772258
264.8,13.7802262227,1.63138847296,1.63138847296,13.7802262227
264.9,13.5255190089,1.59813673625,1.59813673625,13.5255190089
265.0,13.2754699919,1.56556275226,1.56556275226,13.2754699919
265.1,13.0299950974,1.53365270673,1.53365270673,13.0299950974
265.2,12.7890117432,1.50239306695,1.50239306695,12.7890117432
265.3,12.5524388133,1.47177057602,1.47177057602,12.5524388133
265.4,12.3201966323,1.44177224729,1.44177224729,12.3201966323
265.5,12.0922069406,1.41238535878,1.41238535878,12.0922069406
265.6,11.8683928696,1.38359744783,1.38359744783,11.8683928696
265.7,11.6486789176,1.35539630578,1.35539630578,11.6486789176
265.8,11.4329909259,1.32776997285,1.32776997285,11.4329909259
265.9,11.2212560556,1.30070673298,1.30070673298,11.2212560556
266.0,11.0134027644,1.27419510896,1.27419510896,11.0134027644
266.1,10.8093607843,1.24822385748,1.24822385748,10.8093607843
266.2,10.6090610989,1.22278196442,1.22278196442,10.6090610989
266.3,10.4124359222,1.19785864014,1.19785864014,10.4124359222
266.4,10.2194186765,1.17344331492,1.17344331492,10.2194186765
266.5,10.0299439717,1.14952563449,1.14952563449,10.0299439717
266.6,9.84394758441,1.12609545561,1.12609545561,9.84394758441
266.7,9.66136643753,1.10314284179,1.10314284179,9.66136643753
266.8,9.4821385803,1.08065805908,1.08065805908,9.4821385803
266.9,9.30620316851,1.05863157191,1.05863157191,9.30620316851
267.0,9.13350044516,1.0370540391,1.0370540391,9.13350044516
267.1,8.96397172141,1.01591630983,1.01591630983,8.96397172141
267.2,8.79755935785,0.995209419831,0.995209419831,8.79755935785
267.3,8.63420674612,0.974924587522,0.974924587522,8.63420674612
267.4,8.47385829083,0.955053210324,0.955053210324,8.47385829083
267.5,8.31645939177,0.935586861,0.935586861,8.31645939177
267.6,8.16195642643,0.916517284077,0.916517284077,8.16195642643
267.7,8.01029673285,0.897836392351,0.897836392351,8.01029673285
267.8,7.86142859273,0.879536263457,0.879536263457,7.86142859273
267.9,7.71530121483,0.861609136504,0.861609136504,7.71530121483
268.0,7.5718647187,0.844047408789,0.844047408789,7.5718647187
268.1,7.4310701186,0.826843632572,0.826843632572,7.4310701186
268.2,7.29286930779,0.809990511914,0.809990511914,7.29286930779
268.3,7.15721504303,0.793480899586,0.793480899586,7.15721504303
268.4,7.02406092938,0.777307794039,0.777307794039,7.02406092938
268.5,6.89336140522,0.76146433643,0.76146433643,6.89336140522
268.6,6.76507172759,0.745943807719,0.745943807719,6.76507172759
268.7,6.63914795772,0.730739625815,0.730739625815,6.63914795772
268.8,6.51554694683,0.715845342787,0.715845342787,6.51554694683
268.9,6.39422632222,0.701254642128,0.701254642128,6.39422632222
269.0,6.2751444735,0.686961336078,0.686961336078,6.2751444735
269.1,6.15826053918,0.672959362998,0.672959362998,6.15826053918
269.2,6.04353439337,0.659242784801,0.659242784801,6.04353439337
269.3,5.93092663281,0.645805784433,0.645805784433,5.93092663281
269.4,5.82039856407,0.632642663405,0.632642663405,5.82039856407
269.5,5.71191219099,0.619747839378,0.619747839378,5.71191219099
269.6,5.60543020231,0.607115843795,0.607115843795,5.60543020231
269.7,5.50091595954,0.594741319561,0.594741319561,5.50091595954
269.8,5.39833348508,0.582619018772,0.582619018772,5.39833348508
269.9,5.29764745042,0.570743800491,0.570743800491,5.29764745042
270.0,5.19882316471,0.559110628564,0.559110628564,5.19882316471
270.1,5.10182656337,0.547714569487,0.547714569487,5.10182656337
270.2,5.00662419703,0.536550790312,0.536550790312,5.00662419703
270.3,4.91318322057,0.525614556601,0.525614556601,4.91318322057
270.4,4.8214713824,0.514901230413,0.514901230413,4.8214713824
270.5,4.7314570139,0.504406268341,0.504406268341,4.7314570139
270.6,4.64310901904,0.494125219584,0.494125219584,4.64310901904
270.7,4.55639686423,0.484053724058,0.484053724058,4.55639686423
270.8,4.47129056831,0.47418751055,0.47418751055,4.47129056831
270.9,4.38776069266,0.464522394904,0.464522394904,4.38776069266
271.0,4.3057783316,0.455054278248,0.455054278248,4.3057783316
271.1,4.22531510287,0.445779145254,0.445779145254,4.22531510287
271.2,4.14634313831,0.436693062437,0.436693062437,4.14634313831
271.3,4.06883507467,0.427792176488,0.427792176488,4.06883507467
271.4,3.99276404464,0.419072712634,0.419072712634,3.99276404464
271.5,3.91810366797,0.410530973044,0.410530973044,3.91810366797
271.6,3.8448280428,0.402163335259,0.402163335259,3.8448280428
271.7,3.7729117371,0.393966250651,0.393966250651,3.7729117371
271.8,3.70232978031,0.385936242926,0.385936242926,3.70232978031
271.9,3.63305765504,0.378069906641,0.378069906641,3.63305765504
272.0,3.56507128903,0.370363905769,0.370363905769,3.56507128903
272.1,3.49834704712,0.362814972276,0.362814972276,3.49834704712
272.2,3.43286172353,0.35541990474,0.35541990474,3.43286172353
272.3,3.36859253407,0.348175566992,0.348175566992,3.36859253407
272.4,3.30551710866,0.341078886786,0.341078886786,3.30551710866
272.5,3.24361348391,0.334126854496,0.334126854496,3.24361348391
272.6,3.18286009582,0.327316521838,0.327316521838,3.18286009582
272.7,3.1232357726,0.320645000623,0.320645000623,3.1232357726
272.8,3.0647197277,0.314109461531,0.314109461531,3.0647197277
272.9,3.00729155285,0.307707132908,0.307707132908,3.00729155285
273.0,2.95093121129,0.301435299597,0.301435299597,2.95093121129
273.1,2.89561903113,0.295291301778,0.295291301778,2.89561903113
273.2,2.84133569875,0.289272533849,0.289272533849,2.84133569875
273.3,2.78806225241,0.283376443314,0.283376443314,2.78806225241
273.4,2.73578007591,0.277600529703,0.277600529703,2.73578007591
273.5,2.68447089238,0.271942343515,0.271942343515,2.68447089238
273.6,2.63411675821,0.266399485172,0.266399485172,2.63411675821
273.7,2.58470005701,0.260969604007,0.260969604007,2.58470005701
273.8,2.53620349376,0.255650397265,0.255650397265,2.53620349376
273.9,2.48861008901,0.250439609129,0.250439609129,2.48861008901
274.0,2.44190317324,0.245335029757,0.245335029757,2.44190317324
274.1,2.3960663812,0.240334494353,0.240334494353,2.3960663812
274.2,2.35108364653,0.235435882243,0.235435882243,2.35108364653
274.3,2.30693919629,0.230637115978,0.230637115978,2.30693919629
274.4,2.26361754573,0.225936160452,0.225936160452,2.26361754573
274.5,2.22110349307,0.22133102204,0.22133102204,2.22110349307
274.6,2.17938211438,0.216819747752,0.216819747752,2.17938211438
274.7,2.13843875863,0.212400424404,0.212400424404,2.13843875863
274.8,2.09825904268,0.20807117781,0.20807117781,2.09825904268
274.9,2.05882884654,0.203830171981,0.203830171981,2.05882884654
275.0,2.02013430853,0.199675608353,0.199675608353,2.02013430853
275.1,1.98216182068,0.195605725019,0.195605725019,1.98216182068
275.2,1.94489802412,0.191618795985,0.191618795985,1.94489802412
275.3,1.90832980456,0.187713130437,0.187713130437,1.90832980456
275.4,1.87244428792,0.183887072025,0.183887072025,1.87244428792
275.5,1.83722883594,0.180138998156,0.180138998156,1.83722883594
275.6,1.80267104194,0.176467319315,0.176467319315,1.80267104194
275.7,1.76875872661,0.172870478379,0.172870478379,1.76875872661
275.8,1.73547993393,0.169346949969,0.169346949969,1.73547993393
275.9,1.70282292708,0.165895239792,0.165895239792,1.70282292708
276.0,1.67077618452,0.162513884016,0.162513884016,1.67077618452
276.1,1.63932839605,0.159201448644,0.159201448644,1.63932839605
276.2,1.60846845901,0.155956528907,0.155956528907,1.60846845901
276.3,1.5781854745,0.152777748669,0.152777748669,1.5781854745
276.4,1.54846874368,0.149663759843,0.149663759843,1.54846874368
276.5,1.5193077642,0.146613241821,0.146613241821,1.5193077642
276.6,1.49069222653,0.14362490091,0.14362490091,1.49069222653
276.7,1.46261201057,0.140697469786,0.140697469786,1.46261201057
276.8,1.43505718214,0.137829706957,0.137829706957,1.43505718214
276.9,1.40801798965,0.135020396236,0.135020396236,1.40801798965
277.0,1.38148486074,0.132268346224,0.132268346224,1.38148486074
277.1,1.35544839905,0.129572389806,0.129572389806,1.35544839905
277.2,1.32989938105,0.126931383655,0.126931383655,1.32989938105
277.3,1.30482875283,0.124344207749,0.124344207749,1.30482875283
277.4,1.28022762709,0.121809764895,0.121809764895,1.28022762709
277.5,1.25608728004,0.119326980261,0.119326980261,1.25608728004
277.6,1.2323991485,0.116894800927,0.116894800927,1.2323991485
277.7,1.20915482691,0.114512195429,0.114512195429,1.20915482691
277.8,1.1863460645,0.112178153332,0.112178153332,1.1863460645
277.9,1.16396476247,0.109891684792,0.109891684792,1.16396476247
278.0,1.14200297122,0.107651820143,0.107651820143,1.14200297122
278.1,1.12045288761,0.105457609481,0.105457609481,1.12045288761
278.2,1.09930685232,0.103308122266,0.103308122266,1.09930685232
278.3,1.07855734723,0.101202446923,0.101202446923,1.07855734723
278.4,1.05819699282,0.0991396904581,0.0991396904581,1.05819699282
278.5,1.03821854567,0.0971189780773,0.0971189780773,1.03821854567
278.6,1.01861489597,0.0951394528185,0.0951394528185,1.01861489597
278.7,0.999379065055,0.0932002751862,0.0932002751862,0.999379065055
278.8,0.980504203066,0.0913006227958,0.0913006227958,0.980504203066
278.9,0.961983586556,0.089439690025,0.089439690025,0.961983586556
279.0,0.943810616198,0.0876166876722,0.0876166876722,0.943810616198
279.1,0.925978814517,0.0858308426214,0.0858308426214,0.925978814517
279.2,0.908481823665,0.0840813975148,0.0840813975148,0.908481823665
279.3,0.891313403232,0.0823676104315,0.0823676104315,0.891313403232
279.4,0.874467428105,0.0806887545726,0.0806887545726,0.874467428105
279.5,0.857937886355,0.0790441179533,0.0790441179533,0.857937886355
279.6,0.841718877173,0.0774330031007,0.0774330031007,0.841718877173
279.7,0.825804608836,0.0758547267583,0.0758547267583,0.825804608836
279.8,0.810189396707,0.0743086195958,0.0743086195958,0.810189396707
279.9,0.794867661285,0.0727940259258,0.0727940259258,0.794867661285
280.0,0.779833926271,0.0713103034252,0.0713103034252,0.779833926271
280.1,0.765082816688,0.0698568228631,0.0698568228631,0.765082816688
280.2,0.750609057016,0.068432967834,0.068432967834,0.750609057016
280.3,0.736407469381,0.0670381344962,0.0670381344962,0.736407469381
280.4,0.722472971758,0.0656717313156,0.0656717313156,0.722472971758
280.5,0.708800576219,0.0643331788154,0.0643331788154,0.708800576219
280.6,0.695385387206,0.0630219093296,0.0630219093296,0.695385387206
280.7,0.682222599842,0.0617373667629,0.0617373667629,0.682222599842
280.8,0.669307498262,0.0604790063545,0.0604790063545,0.669307498262
280.9,0.656635453985,0.0592462944471,0.0592462944471,0.656635453985
281.0,0.644201924312,0.0580387082609,0.0580387082609,0.644201924312
281.1,0.632002450748,0.0568557356713,0.0568557356713,0.632002450748
281.2,0.620032657458,0.0556968749925,0.0556968749925,0.620032657458
281.3,0.608288249751,0.0545616347638,0.0545616347638,0.608288249751
281.4,0.596765012589,0.053449533542,0.053449533542,0.596765012589
281.5,0.585458809125,0.0523600996969,0.0523600996969,0.585458809125
281.6,0.574365579267,0.0512928712113,0.0512928712113,0.574365579267
281.7,0.563481338263,0.0502473954848,0.0502473954848,0.563481338263
281.8,0.552802175325,0.0492232291425,0.0492232291425,0.552802175325
281.9,0.542324252262,0.0482199378462,0.0482199378462,0.542324252262
282.0,0.532043802149,0.0472370961109,0.0472370961109,0.532043802149
282.1,0.521957128014,0.0462742871239,0.0462742871239,0.521957128014
282.2,0.512060601553,0.0453311025681,0.0453311025681,0.512060601553
282.3,0.502350661868,0.0444071424491,0.0444071424491,0.502350661868
282.4,0.492823814224,0.0435020149252,0.0435020149252,0.492823814224
282.5,0.483476628831,0.0426153361416,0.0426153361416,0.483476628831
282.6,0.47430573965,0.0417467300671,0.0417467300671,0.47430573965
282.7,0.46530784322,0.0408958283353,0.0408958283353,0.46530784322
282.8,0.456479697502,0.0400622700877,0.0400622700877,0.456479697502
282.9,0.44781812075,0.0392457018213,0.0392457018213,0.44781812075
283.0,0.439319990402,0.0384457772382,0.0384457772382,0.439319990402
283.1,0.430982241982,0.0376621570988,0.0376621570988,0.430982241982
283.2,0.42280186804,0.0368945090783,0.0368945090783,0.42280186804
283.3,0.414775917089,0.0361425076253,0.0361425076253,0.414775917089
283.4,0.406901492583,0.0354058338239,0.0354058338239,0.406901492583
283.5,0.399175751896,0.0346841752588,0.0346841752588,0.399175751896
283.6,0.391595905334,0.0339772258823,0.0339772258823,0.391595905334
283.7,0.384159215151,0.0332846858845,0.0332846858845,0.384159215151
283.8,0.376862994597,0.0326062615668,0.0326062615668,0.376862994597
283.9,0.369704606973,0.0319416652166,0.0319416652166,0.369704606973
284.0,0.374501734948,0.0312906149857,0.0312906149857,0.374501734948
284.1,1.37450173495,0,0,1.37450173495
284.2,2.37450173495,1.0,1.0,2.37450173495
284.3,3.37450173495,2.0,2.0,3.37450173495
284.4,4.37450173495,3.0,3.0,4.37450173495
284.5,5.37450173495,4.0,4.0,5.37450173495
284.6,6.37450173495,5.0,5.0,6.37450173495
284.7,7.37450173495,6.0,6.0,7.37450173495
284.8,8.37450173495,7.0,7.0,8.37450173495
284.9,9.37450173495,8.0,8.0,9.37450173495
285.0,10.3745017349,9.0,9.0,10.3745017349
285.1,11.3745017349,10.0,10.0,11.3745017349
285.2,12.3745017349,11.0,11.0,12.3745017349
285.3,13.3745017349,12.0,12.0,13.3745017349
285.4,14.3745017349,13.0,13.0,14.3745017349
285.5,15.3745017349,14.0,14.0,15.3745017349
285.6,16.3745017349,15.0,15.0,16.3745017349
285.7,17.3745017349,16.0,16.0,17.3745017349
285.8,18.3745017349,17.0,17.0,18.3745017349
285.9,19.3745017349,18.0,18.0,19.3745017349
286.0,20.3745017349,19.0,19.0,20.3745017349
286.1,21.3745017349,20.0,20.0,21.3745017349
286.2,22.3745017349,21.0,21.0,22.3745017349
286.3,23.3745017349,22.0,22.0,23.3745017349
286.4,24.3745017349,23.0,23.0,24.3745017349
286.5,25.3745017349,24.0,24.0,25.3745017349
286.6,26.3745017349,25.0,25.0,26.3745017349
286.7,27.3745017349,26.0,26.0,27.3745017349
286.8,28.3745017349,27.0,27.0,28.3745017349
286.9,29.3745017349,28.0,28.0,29.3745017349
287.0,30.3745017349,29.0,29.0,30.3745017349
287.1,31.3745017349,30.0,30.0,31.3745017349
287.2,32.3745017349,31.0,31.0,32.3745017349
287.3,33.3745017349,32.0,32.0,33.3745017349
287.4,34.3745017349,33.0,33.0,34.3745017349
287.5,35.3745017349,34.0,34.0,35.3745017349
287.6,36.3070748772,35.0,35.0,36.3070748772
287.7,36.4093581265,36.0,36.0,36.4093581265
287.8,36.0963038865,37.0,37.0,36.0963038865
287.9,35.579126782,38.0,38.0,35.579126782
288.0,34.965264139,39.0,39.0,34.965264139
288.1,34.3092940387,40.0,40.0,34.3092940387
288.2,33.6388720183,41.0,41.0,33.6388720183
288.3,32.9679427099,42.0,42.0,32.9679427099
288.4,32.303469558,43.0,43.0,32.303469558
288.5,31.6488627596,44.0,44.0,31.6488627596
288.6,31.0057253395,45.0,45.0,31.0057253395
288.7,30.3747425136,46.0,46.0,30.3747425136
288.8,29.7561346583,47.0,47.0,29.7561346583
288.9,29.1498879919,48.0,48.0,29.1498879919
289.0,28.5558720255,49.0,49.0,28.5558720255
289.1,27.9738993379,50.0,50.0,27.9738993379
289.2,27.4037559735,50.0,50.0,27.4037559735
289.3,26.8452168749,50.0,50.0,26.8452168749
289.4,26.298053696,50.0,50.0,26.298053696
289.5,25.7620387327,50.0,50.0,25.7620387327
289.6,25.2369468787,50.0,50.0,25.2369468787
289.7,24.7225565748,50.0,50.0,24.7225565748
289.8,24.2186502474,50.0,50.0,24.2186502474
289.9,23.7250144875,50.0,50.0,23.7250144875
290.0,23.2414400985,50.0,50.0,23.2414400985
290.1,22.7677220774,50.0,50.0,22.7677220774
290.2,22.3036595641,50.0,50.0,22.3036595641
290.3,21.8490557743,50.0,50.0,21.8490557743
290.4,21.4037179254,50.0,50.0,21.4037179254
290.5,20.9674571596,50.0,50.0,20.9674571596
290.6,20.5400884659,50.0,50.0,20.5400884659
290.7,20.121430603,50.0,50.0,20.121430603
290.8,19.7113060234,50.0,50.0,19.7113060234
290.9,19.309540798,50.0,50.0,19.309540798
291.0,18.9159645425,50.0,50.0,18.9159645425
291.1,18.5304103456,50.0,50.0,18.5304103456
291.2,18.1527146979,50.0,50.0,18.1527146979
291.3,17.7827174227,50.0,50.0,17.7827174227
291.4,17.4202616082,50.0,50.0,17.4202616082
291.5,17.0651935406,50.0,50.0,17.0651935406
291.6,16.7173626395,50.0,50.0,16.7173626395
291.7,16.3766213935,50.0,50.0,16.3766213935
291.8,16.0428252977,50.0,50.0,16.0428252977
291.9,15.715832793,50.0,50.0,15.715832793
292.0,15.3955052052,50.0,50.0,15.3955052052
292.1,15.0817066869,50.0,50.0,15.0817066869
292.2,14.7743041593,50.0,50.0,14.7743041593
292.3,14.4731672565,50.0,50.0,14.4731672565
292.4,14.1781682694,50.0,50.0,14.1781682694
292.5,13.8891820922,50.0,50.0,13.8891820922
292.6,13.6060861688,50.0,50.0,13.6060861688
292.7,13.3287604413,50.0,50.0,13.3287604413
292.8,13.0570872989,50.0,50.0,13.0570872989
292.9,12.7909515279,50.0,50.0,12.7909515279
293.0,12.5302402629,50.0,50.0,12.5302402629
293.1,12.274842939,50.0,50.0,12.274842939
293.2,12.024651245,50.0,50.0,12.024651245
293.3,11.7795590772,50.0,50.0,11.7795590772
293.4,11.5394624947,50.0,50.0,11.5394624947
293.5,11.3042596751,50.0,50.0,11.3042596751
293.6,11.0738508714,50.0,50.0,11.0738508714
293.7,10.8481383696,50.0,50.0,10.8481383696
293.8,10.6270264475,50.0,50.0,10.6270264475
293.9,10.4104213339,50.0,50.0,10.4104213339
294.0,10.1982311689,50.0,50.0,10.1982311689
294.1,9.99036596487,50.0,50.0,9.99036596487
294.2,9.78673756841,50.0,50.0,9.78673756841
294.3,9.58725962289,50.0,50.0,9.58725962289
294.4,9.39184753185,50.0,50.0,9.39184753185
294.5,9.2004184231,50.0,50.0,9.2004184231
294.6,9.0128911136,50.0,50.0,9.0128911136
294.7,8.82918607503,50.0,50.0,8.82918607503
294.8,8.64922540003,50.0,50.0,8.64922540003
294.9,8.4729327692,50.0,50.0,8.4729327692
295.0,8.30023341873,50.0,50.0,8.30023341873
295.1,8.13105410865,50.0,50.0,8.13105410865
295.2,7.96532309184,50.0,50.0,7.96532309184
295.3,7.80297008353,50.0,50.0,7.80297008353
295.4,7.64392623155,50.0,50.0,7.64392623155
295.5,7.4881240871,50.0,50.0,7.4881240871
295.6,7.33549757614,50.0,50.0,7.33549757614
295.7,7.18598197142,50.0,50.0,7.18598197142
295.8,7.03951386494,50.0,50.0,7.03951386494
295.9,6.89603114116,50.0,50.0,6.89603114116
296.0,6.75547295059,50.0,50.0,6.75547295059
296.1,6.61777968398,50.0,50.0,6.61777968398
296.2,6.48289294711,49.6949712487,49.6949712487,6.48289294711
296.3,6.35075553594,49.0989091258,49.0989091258,6.35075553594
296.4,6.2213114124,48.3624997247,48.3624997247,6.2213114124
296.5,6.09450568063,47.5623609376,47.5623609376,6.09450568063
296.6,5.97028456368,46.7373839958,46.7373839958,5.97028456368
296.7,5.84859538068,45.9072451742,45.9072451742,5.84859538068
296.8,5.72938652455,45.08183529,45.08183529,5.72938652455
296.9,5.6126074401,44.2660628863,44.2660628863,5.6126074401
297.0,5.49820860256,43.4623008519,43.4623008519,5.49820860256
297.1,5.3861414966,42.6716326496,42.6716326496,5.3861414966
297.2,5.27635859576,41.8944870866,41.8944870866,5.27635859576
297.3,5.16881334228,41.1309616197,41.1309616197,5.16881334228
297.4,5.06346012738,40.3809870059,40.3809870059,5.06346012738
297.5,4.96025427186,39.6444111379,39.6444111379,4.96025427186
297.6,4.85915200724,38.9210417143,38.9210417143,4.85915200724
297.7,4.76011045713,38.2106679412,38.2106679412,4.76011045713
297.8,4.66308761905,37.5130715539,37.5130715539,4.66308761905
297.9,4.56804234666,36.8280323985,36.8280323985,4.56804234666
298.0,4.47493433226,36.1553312425,36.1553312425,4.47493433226
298.1,4.38372408976,35.4947511758,35.4947511758,4.38372408976
298.2,4.29437293785,34.8460782927,34.8460782927,4.29437293785
298.3,4.20684298367,34.209102009,34.209102009,4.20684298367
298.4,4.1210971067,33.5836151933,33.5836151933,4.1210971067
298.5,4.03709894303,32.9694142045,32.9694142045,4.03709894303
298.6,3.95481286992,32.3662988818,32.3662988818,3.95481286992
298.7,3.87420399074,31.7740725108,31.7740725108,3.87420399074
298.8,3.79523812012,31.1925417784,31.1925417784,3.79523812012
298.9,3.71788176949,30.6215167215,30.6215167215,3.71788176949
299.0,3.64210213282,30.0608106744,30.0608106744,3.64210213282
299.1,3.5678670728,29.5102402145,29.5102402145,3.5678670728
299.2,3.49514510712,28.9696251087,28.9696251087,3.49514510712
299.3,3.42390539517,28.4387882599,28.4387882599,3.42390539517
299.4,3.35411772496,27.917555654,27.917555654,3.35411772496
299.5,3.28575250027,27.4057563085,27.4057563085,3.28575250027
299.6,3.21878072815,26.9032222206,26.9032222206,3.21878072815
299.7,3.15317400658,26.4097883171,26.4097883171,3.15317400658
299.8,3.08890451245,25.9252924051,25.9252924051,3.08890451245
299.9,3.02594498976,25.4495751224,25.4495751224,3.02594498976
300.0,2.96426873804,24.9824798904,24.9824798904,2.96426873804
300.1,2.90384960105,24.5238528659,24.5238528659,2.90384960105
300.2,2.84466195568,24.0735428955,24.0735428955,2.84466195568
300.3,2.78668070108,23.6314014693,23.6314014693,2.78668070108
300.4,2.72988124803,23.1972826762,23.1972826762,2.72988124803
