Time,Agent 1,Agent 2,Agent 3,Agent 4
374.5,978.268934704,557.044652796,557.044652796,978.268934704
374.6,978.711867625,560.627156917,560.627156917,978.711867625
374.7,979.145772476,564.144198391,564.144198391,979.145772476
374.8,979.570833272,567.596957406,567.596957406,979.570833272
374.9,979.987230277,570.986593266,570.986593266,979.987230277
375.0,980.395140079,574.314244736,574.314244736,980.395140079
375.1,980.79473567,577.58103039,577.58103039,980.79473567
375.2,981.186186513,580.78804896,580.78804896,981.186186513
375.3,981.569658619,583.936379674,583.936379674,981.569658619
375.4,981.945314613,587.027082599,587.027082599,981.945314613
375.5,982.313313808,590.061198969,590.061198969,982.313313808
375.6,982.673812268,593.039751513,593.039751513,982.673812268
375.7,983.026962877,595.96374478,595.96374478,983.026962877
375.8,983.372915403,598.834165448,598.834165448,983.372915403
375.9,983.711816559,601.651982644,601.651982644,983.711816559
376.0,984.04381007,604.418148242,604.418148242,984.04381007
376.1,984.369036731,607.133597168,607.133597168,984.369036731
376.2,984.687634468,609.799247695,609.799247695,984.687634468
376.3,984.999738394,612.416001731,612.416001731,984.999738394
376.4,985.305480869,614.984745108,614.984745108,985.305480869
376.5,985.604991555,617.506347858,617.506347858,985.604991555
376.6,985.898397472,619.981664496,619.981664496,985.898397472
376.7,986.18582305,622.411534284,622.411534284,986.18582305
376.8,986.467390183,624.796781502,624.796781502,986.467390183
376.9,986.743218281,627.13821571,627.13821571,986.743218281
377.0,987.013424318,629.436632001,629.436632001,987.013424318
377.1,987.278122888,631.692811263,631.692811263,987.278122888
377.2,987.537426245,633.907520419,633.907520419,987.537426245
377.3,987.791444358,636.081512676,636.081512676,987.791444358
377.4,988.040284953,638.215527767,638.215527767,988.040284953
377.5,988.28405356,640.310292185,640.310292185,988.28405356
377.6,988.52285356,642.366519413,642.366519413,988.52285356
377.7,988.756786224,644.384910159,644.384910159,988.756786224
377.8,988.985950761,646.366152575,646.366152575,988.985950761
377.9,989.210444357,648.310922481,648.310922481,989.210444357
378.0,989.430362218,650.219883577,650.219883577,989.430362218
378.1,989.645797609,652.093687664,652.093687664,989.645797609
378.2,989.856841893,653.932974845,653.932974845,989.856841893
378.3,990.063584571,655.738373739,655.738373739,990.063584571
378.4,990.266113322,657.510501675,657.510501675,990.266113322
378.5,990.464514036,659.249964899,659.249964899,990.464514036
378.6,990.658870851,660.957358763,660.957358763,990.658870851
378.7,990.849266194,662.633267922,662.633267922,990.849266194
378.8,991.035780808,664.278266519,664.278266519,991.035780808
378.9,991.218493792,665.892918373,665.892918373,991.218493792
379.0,991.397482633,667.477777161,667.477777161,991.397482633
379.1,991.572823239,669.033386596,669.033386596,991.572823239
379.2,991.744589969,670.560280604,670.560280604,991.744589969
379.3,991.912855667,672.058983498,672.058983498,991.912855667
379.4,992.077691694,673.530010146,673.530010146,992.077691694
379.5,992.239167954,674.97386614,674.97386614,992.239167954
379.6,992.397352929,676.391047959,676.391047959,992.397352929
379.7,992.552313702,677.782043132,677.782043132,992.552313702
379.8,992.70411599,679.147330393,679.147330393,992.70411599
379.9,992.852824173,680.487379843,680.487379843,992.852824173
380.0,992.998501314,681.802653098,681.802653098,992.998501314
380.1,993.141209194,683.09360344,683.09360344,993.141209194
380.2,993.281008334,684.360675968,684.360675968,993.281008334
380.3,993.417958022,685.60430774,685.60430774,993.417958022
380.4,993.552116336,686.824927919,686.824927919,993.552116336
380.5,993.683540171,688.022957909,688.022957909,993.683540171
380.6,993.812285263,689.198811498,689.198811498,993.812285263
380.7,993.938406212,690.352894991,690.352894991,993.938406212
380.8,994.061956503,691.48560734,691.48560734,994.061956503
380.9,994.182988533,692.597340281,692.597340281,994.182988533
381.0,994.301553631,693.688478458,693.688478458,994.301553631
381.1,994.417702078,694.759399552,694.759399552,994.417702078
381.2,994.531483133,695.810474403,695.810474403,994.531483133
381.3,994.642945048,696.842067133,696.842067133,994.642945048
381.4,994.752135093,697.854535266,697.854535266,994.752135093
381.5,994.859099574,698.848229843,698.848229843,994.859099574
381.6,994.963883855,699.823495545,699.823495545,994.963883855
381.7,995.066532372,700.780670795,700.780670795,995.066532372
381.8,995.167088659,701.720087883,701.720087883,995.167088659
381.9,995.265595359,702.642073064,702.642073064,995.265595359
382.0,995.362094249,703.546946672,703.546946672,995.362094249
382.1,995.456626253,704.435023226,704.435023226,995.456626253
382.2,995.54923146,705.306611531,705.306611531,995.54923146
382.3,995.639949144,706.162014783,706.162014783,995.639949144
382.4,995.728817776,707.001530667,707.001530667,995.728817776
382.5,995.815875046,707.825451458,707.825451458,995.815875046
382.6,995.901157874,708.634064116,708.634064116,995.901157874
382.7,995.984702426,709.427650382,709.427650382,995.984702426
382.8,996.066544133,710.206486873,710.206486873,996.066544133
382.9,996.146717704,710.970845169,710.970845169,996.146717704
383.0,996.225257138,711.720991911,711.720991911,996.225257138
383.1,996.302195745,712.457188882,712.457188882,996.302195745
383.2,996.377566152,713.1796931,713.1796931,996.377566152
383.3,996.451400324,713.888756899,713.888756899,996.451400324
383.4,996.523729572,714.584628015,714.584628015,996.523729572
383.5,996.594584571,715.267549672,715.267549672,996.594584571
383.6,996.66399537,715.937760656,715.937760656,996.66399537
383.7,996.731991405,716.595495401,716.595495401,996.731991405
383.8,996.798601513,717.240984065,717.240984065,996.798601513
383.9,996.863853941,717.874452605,717.874452605,996.863853941
384.0,996.927776363,718.496122855,718.496122855,996.927776363
384.1,996.990395889,719.106212602,719.106212602,996.990395889
384.2,997.051739073,719.704935653,719.704935653,997.051739073
384.3,997.111831931,720.292501913,720.292501913,997.111831931
384.4,997.170699948,720.869117451,720.869117451,997.170699948
384.5,997.228368089,721.434984571,721.434984571,997.228368089
384.6,997.28486081,721.990301879,721.990301879,997.28486081
384.7,997.34020207,722.535264351,722.535264351,997.34020207
384.8,997.394415338,723.070063398,723.070063398,997.394415338
384.9,997.447523605,723.594886928,723.594886928,997.447523605
385.0,997.499549395,724.109919415,724.109919415,997.499549395
385.1,997.55051477,724.615341953,724.615341953,997.55051477
385.2,997.600441344,725.111332324,725.111332324,997.600441344
385.3,997.649350291,725.598065054,725.598065054,997.649350291
385.4,997.697262353,726.075711474,726.075711474,997.697262353
385.5,997.744197848,726.544439775,726.544439775,997.744197848
385.6,997.790176682,727.004415069,727.004415069,997.790176682
385.7,997.835218353,727.455799441,727.455799441,997.835218353
385.8,997.879341964,727.898752004,727.898752004,997.879341964
385.9,997.922566226,728.333428955,728.333428955,997.922566226
386.0,997.96490947,728.759983627,728.759983627,997.96490947
386.1,998.006389654,729.178566539,729.178566539,998.006389654
386.2,998.04702437,729.58932545,729.58932545,998.04702437
386.3,998.086830849,729.992405406,729.992405406,998.086830849
386.4,998.125825974,730.387948791,730.387948791,998.125825974
386.5,998.164026281,730.776095377,730.776095377,998.164026281
386.6,998.201447972,731.156982366,731.156982366,998.201447972
386.7,998.238106916,731.530744442,731.530744442,998.238106916
386.8,998.274018659,731.897513814,731.897513814,998.274018659
386.9,998.309198433,732.257420261,732.257420261,998.309198433
387.0,998.343661156,732.610591178,732.610591178,998.343661156
387.1,998.377421443,732.957151616,732.957151616,998.377421443
387.2,998.410493612,733.297224329,733.297224329,998.410493612
387.3,998.442891688,733.630929811,733.630929811,998.442891688
387.4,998.474629411,733.958386341,733.958386341,998.474629411
387.5,998.505720241,734.27971002,734.27971002,998.505720241
387.6,998.536177362,734.595014813,734.595014813,998.536177362
387.7,998.566013692,734.904412588,734.904412588,998.566013692
387.8,998.595241884,735.208013152,735.208013152,998.595241884
387.9,998.623874333,735.50592429,735.50592429,998.623874333
388.0,998.651923182,735.798251803,735.798251803,998.651923182
388.1,998.679400325,736.085099539,736.085099539,998.679400325
388.2,998.706317417,736.366569437,736.366569437,998.706317417
388.3,998.732685871,736.642761553,736.642761553,998.732685871
388.4,998.758516871,736.913774101,736.913774101,998.758516871
388.5,998.783821372,737.179703484,737.179703484,998.783821372
388.6,998.808610103,737.440644325,737.440644325,998.808610103
388.7,998.83289358,737.696689502,737.696689502,998.83289358
388.8,998.856682099,737.947930181,737.947930181,998.856682099
388.9,998.879985748,738.194455845,738.194455845,998.879985748
389.0,998.902814412,738.436354322,738.436354322,998.902814412
389.1,998.925177771,738.673711824,738.673711824,998.925177771
389.2,998.94708531,738.906612966,738.906612966,998.94708531
389.3,998.968546318,739.135140803,739.135140803,998.968546318
389.4,998.989569899,739.359376855,739.359376855,998.989569899
389.5,999.010164966,739.579401135,739.579401135,999.010164966
389.6,999.030340255,739.795292179,739.795292179,999.030340255
389.7,999.050104322,740.007127069,740.007127069,999.050104322
389.8,999.069465548,740.214981463,740.214981463,999.069465548
389.9,999.088432144,740.418929621,740.418929621,999.088432144
390.0,999.107012154,740.619044428,740.619044428,999.107012154
390.1,999.125213458,740.81539742,740.81539742,999.125213458
390.2,999.143043774,741.008058811,741.008058811,999.143043774
390.3,999.160510664,741.197097516,741.197097516,999.160510664
390.4,999.177621535,741.382581172,741.382581172,999.177621535
390.5,999.194383644,741.564576166,741.564576166,999.194383644
390.6,999.210804101,741.743147654,741.743147654,999.210804101
390.7,999.226889867,741.918359587,741.918359587,999.226889867
390.8,999.242647766,742.09027473,742.09027473,999.242647766
390.9,999.25808448,742.258954686,742.258954686,999.25808448
391.0,999.273206555,742.424459915,742.424459915,999.273206555
391.1,999.288020405,742.586849758,742.586849758,999.288020405
391.2,999.302532313,742.746182454,742.746182454,999.302532313
391.3,999.316748431,742.902515165,742.902515165,999.316748431
391.4,999.33067479,743.055903991,743.055903991,999.33067479
391.5,999.344317295,743.20640399,743.20640399,999.344317295
391.6,999.357681732,743.354069202,743.354069202,999.357681732
391.7,999.370773769,743.498952662,743.498952662,999.370773769
391.8,999.383598958,743.64110642,743.64110642,999.383598958
391.9,999.396162737,743.780581563,743.780581563,999.396162737
392.0,999.408470436,743.917428226,743.917428226,999.408470436
392.1,999.420527273,744.051695615,744.051695615,999.420527273
392.2,999.432338362,744.183432022,744.183432022,999.432338362
392.3,999.443908712,744.312684841,744.312684841,999.443908712
392.4,999.45524323,744.439500586,744.439500586,999.45524323
392.5,999.466346721,744.563924907,744.563924907,999.466346721
392.6,999.477223897,744.686002606,744.686002606,999.477223897
392.7,999.487879368,744.805777651,744.805777651,999.487879368
392.8,999.498317655,744.923293192,744.923293192,999.498317655
392.9,999.508543183,745.038591579,745.038591579,999.508543183
393.0,999.51856029,745.151714372,745.151714372,999.51856029
393.1,999.528373224,745.262702359,745.262702359,999.528373224
393.2,999.537986145,745.371595569,745.371595569,999.537986145
393.3,999.547403131,745.478433286,745.478433286,999.547403131
393.4,999.556628176,745.583254063,745.583254063,999.556628176
393.5,999.565665192,745.686095735,745.686095735,999.565665192
393.6,999.574518011,745.786995433,745.786995433,999.574518011
393.7,999.583190387,745.885989596,745.885989596,999.583190387
393.8,999.591685999,745.983113986,745.983113986,999.591685999
393.9,999.60000845,746.078403696,746.078403696,999.60000845
394.0,999.608161268,746.171893167,746.171893167,999.608161268
394.1,999.616147912,746.263616199,746.263616199,999.616147912
394.2,999.623971768,746.353605961,746.353605961,999.623971768
394.3,999.631636154,746.441895002,746.441895002,999.631636154
394.4,999.639144322,746.528515268,746.528515268,999.639144322
394.5,999.646499454,746.613498106,746.613498106,999.646499454
394.6,999.65370467,746.69687428,746.69687428,999.65370467
394.7,999.660763027,746.778673981,746.778673981,999.660763027
394.8,999.667677516,746.858926833,746.858926833,999.667677516
394.9,999.674451071,746.937661913,746.937661913,999.674451071
395.0,999.681086565,747.01490775,747.01490775,999.681086565
395.1,999.68758681,747.090692344,747.090692344,999.68758681
395.2,999.693954564,747.16504317,747.16504317,999.693954564
395.3,999.700192528,747.237987192,747.237987192,999.700192528
395.4,999.706303347,747.309550869,747.309550869,999.706303347
395.5,999.712289612,747.379760168,747.379760168,999.712289612
395.6,999.718153862,747.448640567,747.448640567,999.718153862
395.7,999.723898584,747.516217072,747.516217072,999.723898584
395.8,999.729526215,747.58251422,747.58251422,999.729526215
395.9,999.73503914,747.647556088,747.647556088,999.73503914
396.0,999.740439699,747.711366307,747.711366307,999.740439699
396.1,999.74573018,747.773968063,747.773968063,999.74573018
396.2,999.750912829,747.835384108,747.835384108,999.750912829
396.3,999.755989842,747.895636771,747.895636771,999.755989842
396.4,999.760963374,747.954747962,747.954747962,999.760963374
396.5,999.765835532,748.012739182,748.012739182,999.765835532
396.6,999.770608384,748.069631527,748.069631527,999.770608384
396.7,999.775283953,748.125445703,748.125445703,999.775283953
396.8,999.779864222,748.180202025,748.180202025,999.779864222
396.9,999.784351134,748.233920427,748.233920427,999.784351134
397.0,999.788746592,748.286620474,748.286620474,999.788746592
397.1,999.79305246,748.33832136,748.33832136,999.79305246
397.2,999.797270563,748.389041923,748.389041923,999.797270563
397.3,999.801402691,748.438800647,748.438800647,999.801402691
397.4,999.805450596,748.487615669,748.487615669,999.805450596
397.5,999.809415995,748.535504788,748.535504788,999.809415995
397.6,999.813300569,748.582485467,748.582485467,999.813300569
397.7,999.817105965,748.628574844,748.628574844,999.817105965
397.8,999.820833799,748.673789735,748.673789735,999.820833799
397.9,999.824485649,748.71814664,748.71814664,999.824485649
398.0,999.828063067,748.761661752,748.761661752,999.828063067
398.1,999.831567567,748.804350958,748.804350958,999.831567567
398.2,999.835000637,748.846229847,748.846229847,999.835000637
398.3,999.838363733,748.887313717,748.887313717,999.838363733
398.4,999.84165828,748.92761758,748.92761758,999.84165828
398.5,999.844885676,748.967156162,748.967156162,999.844885676
398.6,999.84804729,749.005943918,749.005943918,999.84804729
398.7,1000,749.043995029,749.043995029,1000
398.8,0.05,749.081323409,749.081323409,0.05
398.9,0.2,749.118533726,749.118533726,0.2
399.0,0.45,749.2059839,749.2059839,0.45
399.1,0.8,749.393434073,749.393434073,0.8
399.2,1.25,749.680884247,749.680884247,1.25
399.3,1.8,750.06833442,750.06833442,1.8
399.4,2.45,750.555784594,750.555784594,2.45
399.5,3.2,751.143234767,751.143234767,3.2
399.6,4.05,751.830684941,751.830684941,4.05
399.7,5.0,752.618135114,752.618135114,5.0
399.8,6.05,753.505585288,753.505585288,6.05
399.9,7.199999999999999,754.493035461,754.493035461,7.199999999999999
400.0,8.45,755.580485635,755.580485635,8.45
400.1,9.799999999999999,756.767935808,756.767935808,9.799999999999999
400.2,11.249999999999998,758.055385981,758.055385981,11.249999999999998
400.3,12.799999999999999,759.442836155,759.442836155,12.799999999999999
400.4,14.45,760.930286328,760.930286328,14.45
400.5,16.2,762.517736502,762.517736502,16.2
400.6,18.05,764.205186675,764.205186675,18.05
400.7,20.0,765.992636849,765.992636849,20.0
400.8,22.05,767.880087022,767.880087022,22.05
400.9,24.2,769.867537196,769.867537196,24.2
401.0,26.45,771.954987369,771.954987369,26.45
401.1,28.8,774.142437543,774.142437543,28.8
401.2,31.25,776.429887716,776.429887716,31.25
401.3,33.8,778.81733789,778.81733789,33.8
401.4,36.449999999999996,781.304788063,781.304788063,36.449999999999996
401.5,39.199999999999996,783.892238237,783.892238237,39.199999999999996
401.6,42.05,786.57968841,786.57968841,42.05
401.7,45.0,789.367138584,789.367138584,45.0
401.8,48.05,792.254588757,792.254588757,48.05
401.9,51.199999999999996,795.242038931,795.242038931,51.199999999999996
402.0,54.449999999999996,798.329489104,798.329489104,54.449999999999996
402.1,57.8,801.516939278,801.516939278,57.8
402.2,61.25,804.804389451,804.804389451,61.25
402.3,64.8,808.191839625,808.191839625,64.8
402.4,68.45,811.679289798,811.679289798,68.45
402.5,72.2,815.263368629,815.263368629,72.2
402.6,76.05,818.899190279,818.899190279,76.05
402.7,80.0,822.52447338,822.52447338,80.0
402.8,84.05,826.108244913,826.108244913,84.05
402.9,88.2,829.635464459,829.635464459,88.2
403.0,92.45,833.099192368,833.099192368,92.45
403.1,96.8,836.496600671,836.496600671,96.8
403.2,101.25,839.826941407,839.826941407,101.25
403.3,105.8,843.090512021,843.090512021,105.8
403.4,110.45,846.288128637,846.288128637,110.45
403.5,115.2,849.420858042,849.420858042,115.2
403.6,120.05,852.489881434,852.489881434,120.05
403.7,125.0,855.496425293,855.496425293,125.0
403.8,130.0,858.441726425,858.441726425,130.0
403.9,135.0,861.327014426,861.327014426,135.0
404.0,140.0,864.153502994,864.153502994,140.0
404.1,145.0,866.92238576,866.92238576,145.0
404.2,150.0,869.634834402,869.634834402,150.0
404.3,155.0,872.291997931,872.291997931,155.0
404.4,160.0,874.895002552,874.895002552,160.0
404.5,165.0,877.444951833,877.444951833,165.0
404.6,170.0,879.942927006,879.942927006,170.0
404.7,175.0,882.389987347,882.389987347,175.0
404.8,180.0,884.787170584,884.787170584,180.0
404.9,185.0,887.135493313,887.135493313,185.0
405.0,190.0,889.435951422,889.435951422,190.0
405.1,195.0,891.689520504,891.689520504,195.0
405.2,200.0,893.897156271,893.897156271,200.0
405.3,205.0,896.059794956,896.059794956,205.0
405.4,210.0,898.17835371,898.17835371,210.0
405.5,215.0,900.253730991,900.253730991,215.0
405.6,220.0,902.286806945,902.286806945,220.0
405.7,225.0,904.278443776,904.278443776,225.0
405.8,230.0,906.229486117,906.229486117,230.0
405.9,235.0,908.140761384,908.140761384,235.0
406.0,240.0,910.013080128,910.013080128,240.0
406.1,245.0,911.847236381,911.847236381,245.0
406.2,250.0,913.644007987,913.644007987,250.0
406.3,255.0,915.404156938,915.404156938,255.0
406.4,260.0,917.128429696,917.128429696,260.0
406.5,265.0,918.817557505,918.817557505,265.0
406.6,270.0,920.472256706,920.472256706,270.0
406.7,275.0,922.093229041,922.093229041,275.0
406.8,280.0,923.681161945,923.681161945,280.0
406.9,285.0,925.236728845,925.236728845,285.0
407.0,290.0,926.76058944,926.76058944,290.0
407.1,295.0,928.253389982,928.253389982,295.0
407.2,300.0,929.715763553,929.715763553,300.0
407.3,305.0,931.148330329,931.148330329,305.0
407.4,310.0,932.551697847,932.551697847,310.0
407.5,315.0,933.92646126,933.92646126,315.0
407.6,320.0,935.273203591,935.273203591,320.0
407.7,325.0,936.592495978,936.592495978,325.0
407.8,330.0,937.884897919,937.884897919,330.0
407.9,335.0,939.150957509,939.150957509,335.0
408.0,340.0,940.391211669,940.391211669,340.0
408.1,345.0,941.606186378,941.606186378,345.0
408.2,350.0,942.796396894,942.796396894,350.0
408.3,355.0,943.962347973,943.962347973,355.0
408.4,360.0,945.104534081,945.104534081,360.0
408.5,365.0,946.223439609,946.223439609,365.0
408.6,370.0,947.319539071,947.319539071,370.0
408.7,375.0,948.393297311,948.393297311,375.0
408.8,380.0,949.445169701,949.445169701,380.0
408.9,385.0,950.475602326,950.475602326,385.0
409.0,390.0,951.485032182,951.485032182,390.0
409.1,395.0,952.473887359,952.473887359,395.0
409.2,400.0,953.442587219,953.442587219,400.0
409.3,405.0,954.391542576,954.391542576,405.0
409.4,410.0,955.321155874,955.321155874,410.0
409.5,415.0,956.231821351,956.231821351,415.0
409.6,420.0,957.12392521,957.12392521,420.0
409.7,425.0,957.997845784,957.997845784,425.0
409.8,430.0,958.853953693,958.853953693,430.0
409.9,435.0,959.692612002,959.692612002,435.0
410.0,440.0,960.514176378,960.514176378,440.0
410.1,445.0,961.318995238,961.318995238,445.0
410.2,450.0,962.107409897,962.107409897,450.0
410.3,455.0,962.879754713,962.879754713,455.0
410.4,460.0,963.636357229,963.636357229,460.0
410.5,465.0,964.377538312,964.377538312,465.0
410.6,470.0,965.103612289,965.103612289,470.0
410.7,475.0,965.814887081,965.814887081,475.0
410.8,479.984748562,966.511664331,966.511664331,479.984748562
410.9,484.924442581,967.194239536,967.194239536,484.924442581
411.0,489.797513024,967.862902168,967.862902168,489.797513024
411.1,494.593756057,968.517935799,968.517935799,494.593756057
411.2,499.308743303,969.159618224,969.159618224,499.308743303
411.3,503.940974762,969.788221571,969.788221571,503.940974762
411.4,508.490428785,970.404012426,970.404012426,508.490428785
411.5,512.957823694,971.007251938,971.007251938,512.957823694
411.6,517.344241881,971.598195935,971.598195935,517.344241881
411.7,521.650938556,972.17709503,972.17709503,521.650938556
411.8,525.879244543,972.744194729,972.744194729,525.879244543
411.9,530.030516978,973.299735531,973.299735531,530.030516978
412.0,534.106114409,973.843953036,973.843953036,534.106114409
412.1,538.107384317,974.37707804,974.37707804,538.107384317
412.2,542.035656959,974.899336637,974.899336637,542.035656959
412.3,545.892242442,975.410950311,975.410950311,545.892242442
412.4,549.678429417,975.912136031,975.912136031,549.678429417
412.5,553.395484614,976.403106345,976.403106345,553.395484614
412.6,557.044652796,976.884069468,976.884069468,557.044652796
412.7,560.627156917,977.355229372,977.355229372,560.627156917
412.8,564.144198391,977.81678587,977.81678587,564.144198391
412.9,567.596957406,978.268934704,978.268934704,567.596957406
413.0,570.986593266,978.711867625,978.711867625,570.986593266
413.1,574.314244736,979.145772476,979.145772476,574.314244736
413.2,577.58103039,979.570833272,979.570833272,577.58103039
413.3,580.78804896,979.987230277,979.987230277,580.78804896
413.4,583.936379674,980.395140079,980.395140079,583.936379674
413.5,587.027082599,980.79473567,980.79473567,587.027082599
413.6,590.061198969,981.186186513,981.186186513,590.061198969
413.7,593.039751513,981.569658619,981.569658619,593.039751513
413.8,595.96374478,981.945314613,981.945314613,595.96374478
413.9,598.834165448,982.313313808,982.313313808,598.834165448
414.0,601.651982644,982.673812268,982.673812268,601.651982644
414.1,604.418148242,983.026962877,983.026962877,604.418148242
414.2,607.133597168,983.372915403,983.372915403,607.133597168
414.3,609.799247695,983.711816559,983.711816559,609.799247695
414.4,612.416001731,984.04381007,984.04381007,612.416001731
414.5,614.984745108,984.369036731,984.369036731,614.984745108
414.6,617.506347858,984.687634468,984.687634468,617.506347858
414.7,619.981664496,984.999738394,984.999738394,619.981664496
414.8,622.411534284,985.305480869,985.305480869,622.411534284
414.9,624.796781502,985.604991555,985.604991555,624.796781502
415.0,627.13821571,985.898397472,985.898397472,627.13821571
415.1,629.436632001,986.18582305,986.18582305,629.436632001
415.2,631.692811263,986.467390183,986.467390183,631.692811263
415.3,633.907520419,986.743218281,986.743218281,633.907520419
415.4,636.081512676,987.013424318,987.013424318,636.081512676
415.5,638.215527767,987.278122888,987.278122888,638.215527767
415.6,640.310292185,987.537426245,987.537426245,640.310292185
415.7,642.366519413,987.791444358,987.791444358,642.366519413
415.8,644.384910159,988.040284953,988.040284953,644.384910159
415.9,646.366152575,988.28405356,988.28405356,646.366152575
416.0,648.310922481,988.52285356,988.52285356,648.310922481
416.1,650.219883577,988.756786224,988.756786224,650.219883577
416.2,652.093687664,988.985950761,988.985950761,652.093687664
416.3,653.932974845,989.210444357,989.210444357,653.932974845
416.4,655.738373739,989.430362218,989.430362218,655.738373739
416.5,657.510501675,989.645797609,989.645797609,657.510501675
416.6,659.249964899,989.856841893,989.856841893,659.249964899
416.7,660.957358763,990.063584571,990.063584571,660.957358763
416.8,662.633267922,990.266113322,990.266113322,662.633267922
416.9,664.278266519,990.464514036,990.464514036,664.278266519
417.0,665.892918373,990.658870851,990.658870851,665.892918373
417.1,667.477777161,990.849266194,990.849266194,667.477777161
417.2,669.033386596,991.035780808,991.035780808,669.033386596
417.3,670.560280604,991.218493792,991.218493792,670.560280604
417.4,672.058983498,991.397482633,991.397482633,672.058983498
417.5,673.530010146,991.572823239,991.572823239,673.530010146
417.6,674.97386614,991.744589969,991.744589969,674.97386614
417.7,676.391047959,991.912855667,991.912855667,676.391047959
417.8,677.782043132,992.077691694,992.077691694,677.782043132
417.9,679.147330393,992.239167954,992.239167954,679.147330393
418.0,680.487379843,992.397352929,992.397352929,680.487379843
418.1,681.802653098,992.552313702,992.552313702,681.802653098
418.2,683.09360344,992.70411599,992.70411599,683.09360344
418.3,684.360675968,992.852824173,992.852824173,684.360675968
418.4,685.60430774,992.998501314,992.998501314,685.60430774
418.5,686.824927919,993.141209194,993.141209194,686.824927919
418.6,688.022957909,993.281008334,993.281008334,688.022957909
418.7,689.198811498,993.417958022,993.417958022,689.198811498
418.8,690.352894991,993.552116336,993.552116336,690.352894991
418.9,691.48560734,993.683540171,993.683540171,691.48560734
419.0,692.597340281,993.812285263,993.812285263,692.597340281
419.1,693.688478458,993.938406212,993.938406212,693.688478458
419.2,694.759399552,994.061956503,994.061956503,694.759399552
419.3,695.810474403,994.182988533,994.182988533,695.810474403
419.4,696.842067133,994.301553631,994.301553631,696.842067133
419.5,697.854535266,994.417702078,994.417702078,697.854535266
419.6,698.848229843,994.531483133,994.531483133,698.848229843
419.7,699.823495545,994.642945048,994.642945048,699.823495545
419.8,700.780670795,994.752135093,994.752135093,700.780670795
419.9,701.720087883,994.859099574,994.859099574,701.720087883
420.0,702.642073064,994.963883855,994.963883855,702.642073064
420.1,703.546946672,995.066532372,995.066532372,703.546946672
420.2,704.435023226,995.167088659,995.167088659,704.435023226
420.3,705.306611531,995.265595359,995.265595359,705.306611531
420.4,706.162014783,995.362094249,995.362094249,706.162014783
420.5,707.001530667,995.456626253,995.456626253,707.001530667
420.6,707.825451458,995.54923146,995.54923146,707.825451458
420.7,708.634064116,995.639949144,995.639949144,708.634064116
420.8,709.427650382,995.728817776,995.728817776,709.427650382
420.9,710.206486873,995.815875046,995.815875046,710.206486873
421.0,710.970845169,995.901157874,995.901157874,710.970845169
421.1,711.720991911,995.984702426,995.984702426,711.720991911
421.2,712.457188882,996.066544133,996.066544133,712.457188882
421.3,713.1796931,996.146717704,996.146717704,713.1796931
421.4,713.888756899,996.225257138,996.225257138,713.888756899
421.5,714.584628015,996.302195745,996.302195745,714.584628015
421.6,715.267549672,996.377566152,996.377566152,715.267549672
421.7,715.937760656,996.451400324,996.451400324,715.937760656
421.8,716.595495401,996.523729572,996.523729572,716.595495401
421.9,717.240984065,996.594584571,996.594584571,717.240984065
422.0,717.874452605,996.66399537,996.66399537,717.874452605
422.1,718.496122855,996.731991405,996.731991405,718.496122855
422.2,719.106212602,996.798601513,996.798601513,719.106212602
422.3,719.704935653,996.863853941,996.863853941,719.704935653
422.4,720.292501913,996.927776363,996.927776363,720.292501913
422.5,720.869117451,996.990395889,996.990395889,720.869117451
422.6,721.434984571,997.051739073,997.051739073,721.434984571
422.7,721.990301879,997.111831931,997.111831931,721.990301879
422.8,722.535264351,997.170699948,997.170699948,722.535264351
422.9,723.070063398,997.228368089,997.228368089,723.070063398
423.0,723.594886928,997.28486081,997.28486081,723.594886928
423.1,724.109919415,997.34020207,997.34020207,724.109919415
423.2,724.615341953,997.394415338,997.394415338,724.615341953
423.3,725.111332324,997.447523605,997.447523605,725.111332324
423.4,725.598065054,997.499549395,997.499549395,725.598065054
423.5,726.075711474,997.55051477,997.55051477,726.075711474
423.6,726.544439775,997.600441344,997.600441344,726.544439775
423.7,727.004415069,997.649350291,997.649350291,727.004415069
423.8,727.455799441,997.697262353,997.697262353,727.455799441
423.9,727.898752004,997.744197848,997.744197848,727.898752004
424.0,728.333428955,997.790176682,997.790176682,728.333428955
424.1,728.759983627,997.835218353,997.835218353,728.759983627
424.2,729.178566539,997.879341964,997.879341964,729.178566539
424.3,729.58932545,997.922566226,997.922566226,729.58932545
424.4,729.992405406,997.96490947,997.96490947,729.992405406
424.5,730.387948791,998.006389654,998.006389654,730.387948791
424.6,730.776095377,998.04702437,998.04702437,730.776095377
424.7,731.156982366,998.086830849,998.086830849,731.156982366
424.8,731.530744442,998.125825974,998.125825974,731.530744442
424.9,731.897513814,998.164026281,998.164026281,731.897513814
425.0,732.257420261,998.201447972,998.201447972,732.257420261
425.1,732.610591178,998.238106916,998.238106916,732.610591178
425.2,732.957151616,998.274018659,998.274018659,732.957151616
425.3,733.297224329,998.309198433,998.309198433,733.297224329
425.4,733.630929811,998.343661156,998.343661156,733.630929811
425.5,733.958386341,998.377421443,998.377421443,733.958386341
425.6,734.27971002,998.410493612,998.410493612,734.27971002
425.7,734.595014813,998.442891688,998.442891688,734.595014813
425.8,734.904412588,998.474629411,998.474629411,734.904412588
