Time,Agent 1,Agent 2,Agent 3,Agent 4
263.7,-3.17743814735,-0.425731503774,-0.425731503774,-3.17743814735
263.8,-3.11950294021,-0.417054041533,-0.417054041533,-3.11950294021
263.9,-3.06260940718,-0.408553447459,-0.408553447459,-3.06260940718
264.0,-3.00673915336,-0.400226116542,-0.400226116542,-3.00673915336
264.1,-2.95187410098,-0.392068517249,-0.392068517249,-2.95187410098
264.2,-2.8979964841,-0.384077190029,-0.384077190029,-2.8979964841
264.3,-2.84508884338,-0.376248745846,-0.376248745846,-2.84508884338
264.4,-2.79313402099,-0.36857986474,-0.36857986474,-2.79313402099
264.5,-2.74211515557,-0.361067294421,-0.361067294421,-2.74211515557
264.6,-2.69201567727,-0.353707848888,-0.353707848888,-2.69201567727
264.7,-2.64281930286,-0.346498407077,-0.346498407077,-2.64281930286
264.8,-2.59451003096,-0.339435911543,-0.339435911543,-2.59451003096
264.9,-2.54707213727,-0.332517367157,-0.332517367157,-2.54707213727
265.0,-2.50049016997,-0.325739839836,-0.325739839836,-2.50049016997
265.1,-2.45474894511,-0.319100455305,-0.319100455305,-2.45474894511
265.2,-2.40983354213,-0.31259639787,-0.31259639787,-2.40983354213
265.3,-2.36572929941,-0.306224909232,-0.306224909232,-2.36572929941
265.4,-2.32242180994,-0.299983287309,-0.299983287309,-2.32242180994
265.5,-2.27989691701,-0.293868885097,-0.293868885097,-2.27989691701
265.6,-2.23814071001,-0.287879109541,-0.287879109541,-2.23814071001
265.7,-2.19713952026,-0.282011420444,-0.282011420444,-2.19713952026
265.8,-2.15687991694,-0.27626332938,-0.27626332938,-2.15687991694
265.9,-2.11734870306,-0.270632398645,-0.270632398645,-2.11734870306
266.0,-2.07853291154,-0.265116240222,-0.265116240222,-2.07853291154
266.1,-2.04041980126,-0.259712514767,-0.259712514767,-2.04041980126
266.2,-2.00299685331,-0.254418930617,-0.254418930617,-2.00299685331
266.3,-1.96625176716,-0.24923324282,-0.24923324282,-1.96625176716
266.4,-1.930172457,-0.244153252181,-0.244153252181,-1.930172457
266.5,-1.89474704807,-0.239176804331,-0.239176804331,-1.89474704807
266.6,-1.85996387311,-0.23430178881,-0.23430178881,-1.85996387311
266.7,-1.82581146879,-0.229526138177,-0.229526138177,-1.82581146879
266.8,-1.79227857229,-0.224847827129,-0.224847827129,-1.79227857229
266.9,-1.75935411787,-0.220264871645,-0.220264871645,-1.75935411787
267.0,-1.72702723349,-0.215775328142,-0.215775328142,-1.72702723349
267.1,-1.69528723754,-0.211377292653,-0.211377292653,-1.69528723754
267.2,-1.66412363562,-0.207068900017,-0.207068900017,-1.66412363562
267.3,-1.63352611726,-0.202848323092,-0.202848323092,-1.63352611726
267.4,-1.60348455288,-0.198713771975,-0.198713771975,-1.60348455288
267.5,-1.57398899064,-0.194663493248,-0.194663493248,-1.57398899064
267.6,-1.54502965341,-0.190695769231,-0.190695769231,-1.54502965341
267.7,-1.5165969358,-0.186808917254,-0.186808917254,-1.5165969358
267.8,-1.4886814012,-0.183001288945,-0.183001288945,-1.4886814012
267.9,-1.46127377892,-0.179271269529,-0.179271269529,-1.46127377892
268.0,-1.43436496132,-0.175617277145,-0.175617277145,-1.43436496132
268.1,-1.407946001,-0.172037762175,-0.172037762175,-1.407946001
268.2,-1.38200810811,-0.168531206582,-0.168531206582,-1.38200810811
268.3,-1.35654264759,-0.165096123276,-0.165096123276,-1.35654264759
268.4,-1.33154113654,-0.161731055473,-0.161731055473,-1.33154113654
268.5,-1.30699524157,-0.158434576085,-0.158434576085,-1.30699524157
268.6,-1.28289677629,-0.155205287109,-0.155205287109,-1.28289677629
268.7,-1.25923769873,-0.15204181904,-0.15204181904,-1.25923769873
268.8,-1.23601010885,-0.148942830282,-0.148942830282,-1.23601010885
268.9,-1.21320624614,-0.14590700659,-0.14590700659,-1.21320624614
269.0,-1.19081848717,-0.142933060501,-0.142933060501,-1.19081848717
269.1,-1.16883934326,-0.140019730798,-0.140019730798,-1.16883934326
269.2,-1.14726145811,-0.137165781968,-0.137165781968,-1.14726145811
269.3,-1.12607760557,-0.134370003682,-0.134370003682,-1.12607760557
269.4,-1.10528068735,-0.131631210281,-0.131631210281,-1.10528068735
269.5,-1.08486373082,-0.128948240271,-0.128948240271,-1.08486373082
269.6,-1.06481988684,-0.126319955833,-0.126319955833,-1.06481988684
269.7,-1.04514242764,-0.12374524234,-0.12374524234,-1.04514242764
269.8,-1.02582474466,-0.121223007884,-0.121223007884,-1.02582474466
269.9,-1.00686034657,-0.118752182811,-0.118752182811,-1.00686034657
270.0,-0.988242857155,-0.116331719272,-0.116331719272,-0.988242857155
270.1,-0.969966013375,-0.113960590773,-0.113960590773,-0.969966013375
270.2,-0.952023663377,-0.111637791744,-0.111637791744,-0.952023663377
270.3,-0.934409764565,-0.109362337112,-0.109362337112,-0.934409764565
270.4,-0.91711838171,-0.107133261879,-0.107133261879,-0.91711838171
270.5,-0.900143685074,-0.104949620719,-0.104949620719,-0.900143685074
270.6,-0.883479948585,-0.102810487573,-0.102810487573,-0.883479948585
270.7,-0.867121548025,-0.100714955257,-0.100714955257,-0.867121548025
270.8,-0.851062959261,-0.0986621350792,-0.0986621350792,-0.851062959261
270.9,-0.835298756501,-0.0966511564596,-0.0966511564596,-0.835298756501
271.0,-0.819823610579,-0.0946811665637,-0.0946811665637,-0.819823610579
271.1,-0.804632287271,-0.0927513299401,-0.0927513299401,-0.804632287271
271.2,-0.789719645639,-0.0908608281655,-0.0908608281655,-0.789719645639
271.3,-0.775080636403,-0.0890088594983,-0.0890088594983,-0.775080636403
271.4,-0.760710300337,-0.0871946385385,-0.0871946385385,-0.760710300337
271.5,-0.746603766702,-0.0854173958941,-0.0854173958941,-0.746603766702
271.6,-0.732756251693,-0.0836763778556,-0.0836763778556,-0.732756251693
271.7,-0.719163056921,-0.0819708460759,-0.0819708460759,-0.719163056921
271.8,-0.70581956792,-0.080300077257,-0.080300077257,-0.70581956792
271.9,-0.692721252675,-0.0786633628438,-0.0786633628438,-0.692721252675
272.0,-0.67986366018,-0.0770600087231,-0.0770600087231,-0.67986366018
272.1,-0.667242419018,-0.0754893349297,-0.0754893349297,-0.667242419018
272.2,-0.654853235963,-0.0739506753575,-0.0739506753575,-0.654853235963
272.3,-0.642691894616,-0.0724433774774,-0.0724433774774,-0.642691894616
272.4,-0.630754254047,-0.0709668020604,-0.0709668020604,-0.630754254047
272.5,-0.619036247477,-0.0695203229067,-0.0695203229067,-0.619036247477
272.6,-0.607533880974,-0.06810332658,-0.06810332658,-0.607533880974
272.7,-0.596243232172,-0.0667152121472,-0.0667152121472,-0.596243232172
272.8,-0.585160449015,-0.0653553909238,-0.0653553909238,-0.585160449015
272.9,-0.574281748514,-0.064023286224,-0.064023286224,-0.574281748514
273.0,-0.563603415543,-0.0627183331166,-0.0627183331166,-0.563603415543
273.1,-0.553121801633,-0.0614399781848,-0.0614399781848,-0.553121801633
273.2,-0.542833323805,-0.060187679292,-0.060187679292,-0.542833323805
273.3,-0.532734463413,-0.0589609053517,-0.0589609053517,-0.532734463413
273.4,-0.522821765011,-0.0577591361019,-0.0577591361019,-0.522821765011
273.5,-0.51309183524,-0.0565818618852,-0.0565818618852,-0.51309183524
273.6,-0.503541341729,-0.0554285834322,-0.0554285834322,-0.503541341729
273.7,-0.494167012022,-0.0542988116499,-0.0542988116499,-0.494167012022
273.8,-0.484965632516,-0.053192067414,-0.053192067414,-0.484965632516
273.9,-0.475934047428,-0.0521078813661,-0.0521078813661,-0.475934047428
274.0,-0.467069157766,-0.0510457937146,-0.0510457937146,-0.467069157766
274.1,-0.458367920329,-0.0500053540394,-0.0500053540394,-0.458367920329
274.2,-0.449827346719,-0.0489861211009,-0.0489861211009,-0.449827346719
274.3,-0.441444502371,-0.0479876626537,-0.0479876626537,-0.441444502371
274.4,-0.4332165056,-0.047009555262,-0.047009555262,-0.4332165056
274.5,-0.425140526666,-0.0460513841209,-0.0460513841209,-0.425140526666
274.6,-0.417213786853,-0.0451127428803,-0.0451127428803,-0.417213786853
274.7,-0.409433557561,-0.0441932334725,-0.0441932334725,-0.409433557561
274.8,-0.401797159425,-0.0432924659432,-0.0432924659432,-0.401797159425
274.9,-0.394301961433,-0.0424100582867,-0.0424100582867,-0.394301961433
275.0,-0.386945380075,-0.0415456362832,-0.0415456362832,-0.386945380075
275.1,-0.379724878494,-0.0406988333406,-0.0406988333406,-0.379724878494
275.2,-0.372637965664,-0.0398692903389,-0.0398692903389,-0.372637965664
275.3,-0.365682195567,-0.0390566554776,-0.0390566554776,-0.365682195567
275.4,-0.358855166403,-0.038260584127,-0.038260584127,-0.358855166403
275.5,-0.352154519796,-0.0374807386818,-0.0374807386818,-0.352154519796
275.6,-0.345577940023,-0.0367167884179,-0.0367167884179,-0.345577940023
275.7,-0.339123153258,-0.035968409352,-0.035968409352,-0.339123153258
275.8,-0.332787926826,-0.0352352841045,-0.0352352841045,-0.332787926826
275.9,-0.326570068464,-0.0345171017651,-0.0345171017651,-0.326570068464
276.0,-0.320467425611,-0.03381355776,-0.03381355776,-0.320467425611
276.1,-0.314477884692,-0.0331243537238,-0.0331243537238,-0.314477884692
276.2,-0.308599370426,-0.0324491973726,-0.0324491973726,-0.308599370426
276.3,-0.302829845143,-0.0317878023796,-0.0317878023796,-0.302829845143
276.4,-0.297167308115,-0.0311398882543,-0.0311398882543,-0.297167308115
276.5,-0.291609794893,-0.0305051802233,-0.0305051802233,-0.291609794893
276.6,-0.28615537666,-0.0298834091135,-0.0298834091135,-0.28615537666
276.7,-0.280802159598,-0.0292743112387,-0.0292743112387,-0.280802159598
276.8,-0.275548284258,-0.0286776282867,-0.0286776282867,-0.275548284258
276.9,-0.270391924948,-0.0280931072108,-0.0280931072108,-0.270391924948
277.0,-0.265331289131,-0.0275205001217,-0.0275205001217,-0.265331289131
277.1,-0.260364616828,-0.0269595641831,-0.0269595641831,-0.260364616828
277.2,-0.255490180038,-0.0264100615079,-0.0264100615079,-0.255490180038
277.3,-0.250706282166,-0.0258717590579,-0.0258717590579,-0.250706282166
277.4,-0.24601125746,-0.0253444285448,-0.0253444285448,-0.24601125746
277.5,-0.241403470456,-0.0248278463333,-0.0248278463333,-0.241403470456
277.6,-0.236881315441,-0.0243217933464,-0.0243217933464,-0.236881315441
277.7,-0.232443215914,-0.0238260549725,-0.0238260549725,-0.232443215914
277.8,-0.228087624066,-0.0233404209742,-0.0233404209742,-0.228087624066
277.9,-0.223813020261,-0.0228646853993,-0.0228646853993,-0.223813020261
278.0,-0.219617912538,-0.0223986464934,-0.0223986464934,-0.219617912538
278.1,-0.215500836106,-0.0219421066145,-0.0219421066145,-0.215500836106
278.2,-0.211460352861,-0.0214948721487,-0.0214948721487,-0.211460352861
278.3,-0.207495050906,-0.0210567534289,-0.0210567534289,-0.207495050906
278.4,-0.203603544079,-0.0206275646534,-0.0206275646534,-0.203603544079
278.5,-0.199784471492,-0.0202071238079,-0.0202071238079,-0.199784471492
278.6,-0.196036497074,-0.0197952525879,-0.0197952525879,-0.196036497074
278.7,-0.192358309128,-0.0193917763232,-0.0193917763232,-0.192358309128
278.8,-0.18874861989,-0.0189965239039,-0.0189965239039,-0.18874861989
278.9,-0.1852061651,-0.0186093277077,-0.0186093277077,-0.1852061651
279.0,-0.181729703576,-0.0182300235287,-0.0182300235287,-0.181729703576
279.1,-0.178318016804,-0.017858450508,-0.017858450508,-0.178318016804
279.2,-0.174969908523,-0.0174944510657,-0.0174944510657,-0.174969908523
279.3,-0.171684204328,-0.0171378708332,-0.0171378708332,-0.171684204328
279.4,-0.168459751276,-0.0167885585889,-0.0167885585889,-0.168459751276
279.5,-0.165295417497,-0.0164463661931,-0.0164463661931,-0.165295417497
279.6,-0.162190091816,-0.0161111485257,-0.0161111485257,-0.162190091816
279.7,-0.159142683378,-0.0157827634244,-0.0157827634244,-0.159142683378
279.8,-0.156152121283,-0.0154610716246,-0.0154610716246,-0.156152121283
279.9,-0.153217354224,-0.0151459367003,-0.0151459367003,-0.153217354224
280.0,-0.150337350134,-0.014837225006,-0.014837225006,-0.150337350134
280.1,-0.147511095838,-0.0145348056206,-0.0145348056206,-0.147511095838
280.2,-0.144737596713,-0.014238550291,-0.014238550291,-0.144737596713
280.3,-0.142015876352,-0.0139483333787,-0.0139483333787,-0.142015876352
280.4,-0.139344976231,-0.0136640318056,-0.0136640318056,-0.139344976231
280.5,-0.136723955394,-0.0133855250025,-0.0133855250025,-0.136723955394
280.6,-0.134151890125,-0.0131126948578,-0.0131126948578,-0.134151890125
280.7,-0.131627873646,-0.012845425667,-0.012845425667,-0.131627873646
280.8,-0.129151015801,-0.0125836040842,-0.0125836040842,-0.129151015801
280.9,-0.126720442761,-0.0123271190735,-0.0123271190735,-0.126720442761
281.0,-0.124335296729,-0.0120758618624,-0.0120758618624,-0.124335296729
281.1,-0.121994735645,-0.0118297258954,-0.0118297258954,-0.121994735645
281.2,-0.119697932903,-0.0115886067889,-0.0115886067889,-0.119697932903
281.3,-0.117444077071,-0.011352402287,-0.011352402287,-0.117444077071
281.4,-0.115232371616,-0.0111210122175,-0.0111210122175,-0.115232371616
281.5,-0.113062034636,-0.0108943384508,-0.0108943384508,-0.113062034636
281.6,-0.110932298587,-0.0106722848567,-0.0106722848567,-0.110932298587
281.7,-0.108842410033,-0.0104547572646,-0.0104547572646,-0.108842410033
281.8,-0.106791629379,-0.0102416634235,-0.0102416634235,-0.106791629379
281.9,-0.10477923063,-0.0100329129626,-0.0100329129626,-0.10477923063
282.0,-0.102804501136,-0.00982841735301,-0.00982841735301,-0.102804501136
282.1,-0.100866741353,-0.00962808987029,-0.00962808987029,-0.100866741353
282.2,-0.0989652646046,-0.00943184555762,-0.00943184555762,-0.0989652646046
282.3,-0.0970993968482,-0.00923960119003,-0.00923960119003,-0.0970993968482
282.4,-0.0952684764444,-0.00905127523873,-0.00905127523873,-0.0952684764444
282.5,-0.0934718539322,-0.0088667878366,-0.0088667878366,-0.0934718539322
282.6,-0.0917088918069,-0.00868606074456,-0.00868606074456,-0.0917088918069
282.7,-0.0899789643029,-0.00850901731826,-0.00850901731826,-0.0899789643029
282.8,-0.0882814571801,-0.00833558247534,-0.00833558247534,-0.0882814571801
282.9,-0.0866157675132,-0.00816568266403,-0.00816568266403,-0.0866157675132
283.0,-0.0849813034866,-0.00799924583151,-0.00799924583151,-0.0849813034866
283.1,-0.0833774841917,-0.00783620139374,-0.00783620139374,-0.0833774841917
283.2,-0.0818037394278,-0.00767648020538,-0.00767648020538,-0.0818037394278
283.3,-0.0802595095072,-0.00752001453031,-0.00752001453031,-0.0802595095072
283.4,-0.0787442450639,-0.0073667380131,-0.0073667380131,-0.0787442450639
283.5,-0.0772574068646,-0.00721658565098,-0.00721658565098,-0.0772574068646
283.6,-0.0757984656244,-0.00706949376573,-0.00706949376573,-0.0757984656244
283.7,-0.0743669018251,-0.00692539997737,-0.00692539997737,-0.0743669018251
283.8,-0.0729622055369,-0.0067842431772,-0.0067842431772,-0.0729622055369
283.9,-0.0715838762435,-0.00664596350209,-0.00664596350209,-0.0715838762435
284.0,0.0479712797482,-0.00651050230921,-0.00651050230921,0.0479712797482
284.1,10,-0.00637780215083,-0.00637780215083,10
284.2,10,10,10,10
284.3,10,10,10,10
284.4,10,10,10,10
284.5,10,10,10,10
284.6,10,10,10,10
284.7,10,10,10,10
284.8,10,10,10,10
284.9,10,10,10,10
285.0,10,10,10,10
285.1,10,10,10,10
285.2,10,10,10,10
285.3,10,10,10,10
285.4,10,10,10,10
285.5,10,10,10,10
285.6,10,10,10,10
285.7,10,10,10,10
285.8,10,10,10,10
285.9,10,10,10,10
286.0,10,10,10,10
286.1,10,10,10,10
286.2,10,10,10,10
286.3,10,10,10,10
286.4,10,10,10,10
286.5,10,10,10,10
286.6,10,10,10,10
286.7,10,10,10,10
286.8,10,10,10,10
286.9,10,10,10,10
287.0,10,10,10,10
287.1,10,10,10,10
287.2,10,10,10,10
287.3,10,10,10,10
287.4,10,10,10,10
287.5,10,10,10,10
287.6,9.32573142278,10,10,9.32573142278
287.7,1.02283249225,10,10,1.02283249225
287.8,-3.13054239901,10,10,-3.13054239901
287.9,-5.17177104576,10,10,-5.17177104576
288.0,-6.13862643003,10,10,-6.13862643003
288.1,-6.55970100248,10,10,-6.55970100248
288.2,-6.70422020411,10,10,-6.70422020411
288.3,-6.70929308368,10,10,-6.70929308368
288.4,-6.64473151975,10,10,-6.64473151975
288.5,-6.54606798415,10,10,-6.54606798415
288.6,-6.43137420005,10,10,-6.43137420005
288.7,-6.30982825978,10,10,-6.30982825978
288.8,-6.18607855299,10,10,-6.18607855299
288.9,-6.06246666377,10,10,-6.06246666377
289.0,-5.94015966441,10,10,-5.94015966441
289.1,-5.81972687509,10,10,-5.81972687509
289.2,-5.70143364446,0.0,0.0,-5.70143364446
289.3,-5.58539098594,0.0,0.0,-5.58539098594
289.4,-5.47163178947,0.0,0.0,-5.47163178947
289.5,-5.36014963254,0.0,0.0,-5.36014963254
289.6,-5.25091853991,0.0,0.0,-5.25091853991
289.7,-5.14390303929,0.0,0.0,-5.14390303929
289.8,-5.03906327408,0.0,0.0,-5.03906327408
289.9,-4.9363575985,0.0,0.0,-4.9363575985
290.0,-4.83574389041,0.0,0.0,-4.83574389041
290.1,-4.73718021116,0.0,0.0,-4.73718021116
290.2,-4.64062513311,0.0,0.0,-4.64062513311
290.3,-4.54603789783,0.0,0.0,-4.54603789783
290.4,-4.45337848844,0.0,0.0,-4.45337848844
290.5,-4.36260765828,0.0,0.0,-4.36260765828
290.6,-4.27368693744,0.0,0.0,-4.27368693744
290.7,-4.18657862837,0.0,0.0,-4.18657862837
290.8,-4.10124579586,0.0,0.0,-4.10124579586
290.9,-4.01765225448,0.0,0.0,-4.01765225448
291.0,-3.93576255478,0.0,0.0,-3.93576255478
291.1,-3.85554196909,0.0,0.0,-3.85554196909
291.2,-3.77695647713,0.0,0.0,-3.77695647713
291.3,-3.69997275188,0.0,0.0,-3.69997275188
291.4,-3.62455814546,0.0,0.0,-3.62455814546
291.5,-3.5506806754,0.0,0.0,-3.5506806754
291.6,-3.47830901109,0.0,0.0,-3.47830901109
291.7,-3.40741246048,0.0,0.0,-3.40741246048
291.8,-3.33796095713,0.0,0.0,-3.33796095713
291.9,-3.26992504738,0.0,0.0,-3.26992504738
292.0,-3.20327587794,0.0,0.0,-3.20327587794
292.1,-3.13798518362,0.0,0.0,-3.13798518362
292.2,-3.07402527531,0.0,0.0,-3.07402527531
292.3,-3.01136902831,0.0,0.0,-3.01136902831
292.4,-2.94998987078,0.0,0.0,-2.94998987078
292.5,-2.88986177246,0.0,0.0,-2.88986177246
292.6,-2.83095923367,0.0,0.0,-2.83095923367
292.7,-2.77325727448,0.0,0.0,-2.77325727448
292.8,-2.7167314241,0.0,0.0,-2.7167314241
292.9,-2.66135771052,0.0,0.0,-2.66135771052
293.0,-2.60711265034,0.0,0.0,-2.60711265034
293.1,-2.5539732388,0.0,0.0,-2.5539732388
293.2,-2.50191694006,0.0,0.0,-2.50191694006
293.3,-2.45092167759,0.0,0.0,-2.45092167759
293.4,-2.40096582484,0.0,0.0,-2.40096582484
293.5,-2.35202819607,0.0,0.0,-2.35202819607
293.6,-2.30408803735,0.0,0.0,-2.30408803735
293.7,-2.25712501778,0.0,0.0,-2.25712501778
293.8,-2.21111922083,0.0,0.0,-2.21111922083
293.9,-2.16605113595,0.0,0.0,-2.16605113595
294.0,-2.12190165023,0.0,0.0,-2.12190165023
294.1,-2.07865204036,0.0,0.0,-2.07865204036
294.2,-2.03628396462,0.0,0.0,-2.03628396462
294.3,-1.99477945519,0.0,0.0,-1.99477945519
294.4,-1.95412091043,0.0,0.0,-1.95412091043
294.5,-1.91429108749,0.0,0.0,-1.91429108749
294.6,-1.87527309497,0.0,0.0,-1.87527309497
294.7,-1.83705038575,0.0,0.0,-1.83705038575
294.8,-1.79960674999,0.0,0.0,-1.79960674999
294.9,-1.76292630825,0.0,0.0,-1.76292630825
295.0,-1.72699350474,0.0,0.0,-1.72699350474
295.1,-1.69179310074,0.0,0.0,-1.69179310074
295.2,-1.65731016813,0.0,0.0,-1.65731016813
295.3,-1.62353008308,0.0,0.0,-1.62353008308
295.4,-1.59043851981,0.0,0.0,-1.59043851981
295.5,-1.55802144454,0.0,0.0,-1.55802144454
295.6,-1.52626510954,0.0,0.0,-1.52626510954
295.7,-1.49515604727,0.0,0.0,-1.49515604727
295.8,-1.46468106473,0.0,0.0,-1.46468106473
295.9,-1.4348272378,0.0,0.0,-1.4348272378
296.0,-1.40558190578,0.0,0.0,-1.40558190578
296.1,-1.37693266604,0.0,0.0,-1.37693266604
296.2,-1.34886736875,-3.05028751334,-3.05028751334,-1.34886736875
296.3,-1.32137411172,-5.9606212289,-5.9606212289,-1.32137411172
296.4,-1.29444123534,-7.36409401112,-7.36409401112,-1.29444123534
296.5,-1.26805731768,-8.00138787103,-8.00138787103,-1.26805731768
296.6,-1.24221116958,-8.24976941752,-8.24976941752,-1.24221116958
296.7,-1.21689182999,-8.30138821604,-8.30138821604,-1.21689182999
296.8,-1.19208856123,-8.25409884197,-8.25409884197,-1.19208856123
296.9,-1.16779084451,-8.15772403692,-8.15772403692,-1.16779084451
297.0,-1.14398837542,-8.03762034392,-8.03762034392,-1.14398837542
297.1,-1.12067105959,-7.90668202303,-7.90668202303,-1.12067105959
297.2,-1.0978290084,-7.77145562986,-7.77145562986,-1.0978290084
297.3,-1.07545253477,-7.63525466897,-7.63525466897,-1.07545253477
297.4,-1.05353214908,-7.49974613801,-7.49974613801,-1.05353214908
297.5,-1.03205855513,-7.36575868003,-7.36575868003,-1.03205855513
297.6,-1.01102264619,-7.23369423656,-7.23369423656,-1.01102264619
297.7,-0.990415501176,-7.10373773102,-7.10373773102,-0.990415501176
297.8,-0.970228380799,-6.97596387256,-6.97596387256,-0.970228380799
297.9,-0.950452723924,-6.8503915547,-6.8503915547,-0.950452723924
298.0,-0.931080143903,-6.72701155991,-6.72701155991,-0.931080143903
298.1,-0.912102425034,-6.60580066675,-6.60580066675,-0.912102425034
298.2,-0.893511519068,-6.48672883073,-6.48672883073,-0.893511519068
298.3,-0.875299541801,-6.36976283721,-6.36976283721,-0.875299541801
298.4,-0.857458769726,-6.25486815719,-6.25486815719,-0.857458769726
298.5,-0.839981636763,-6.14200988787,-6.14200988787,-0.839981636763
298.6,-0.822860731048,-6.03115322695,-6.03115322695,-0.822860731048
298.7,-0.806088791785,-5.92226370962,-5.92226370962,-0.806088791785
298.8,-0.789658706175,-5.81530732464,-5.81530732464,-0.789658706175
298.9,-0.773563506394,-5.71025056898,-5.71025056898,-0.773563506394
299.0,-0.757796366639,-5.60706047114,-5.60706047114,-0.757796366639
299.1,-0.742350600235,-5.50570459869,-5.50570459869,-0.742350600235
299.2,-0.727219656797,-5.40615105774,-5.40615105774,-0.727219656797
299.3,-0.712397119454,-5.30836848843,-5.30836848843,-0.712397119454
299.4,-0.697876702125,-5.2123260584,-5.2123260584,-0.697876702125
299.5,-0.683652246856,-5.11799345537,-5.11799345537,-0.683652246856
299.6,-0.669717721209,-5.02534087929,-5.02534087929,-0.669717721209
299.7,-0.656067215699,-4.93433903424,-4.93433903424,-0.656067215699
299.8,-0.642694941292,-4.8449591205,-4.8449591205,-0.642694941292
299.9,-0.62959522695,-4.75717282647,-4.75717282647,-0.62959522695
300.0,-0.616762517224,-4.67095232083,-4.67095232083,-0.616762517224
300.1,-0.604191369899,-4.58627024471,-4.58627024471,-0.604191369899
300.2,-0.591876453684,-4.50309970403,-4.50309970403,-0.591876453684
300.3,-0.579812545956,-4.4214142619,-4.4214142619,-0.579812545956
300.4,-0.567994530541,-4.34118793115,-4.34118793115,-0.567994530541
300.5,-0.556417395543,-4.26239516702,-4.26239516702,-0.556417395543
300.6,-0.545076231223,-4.18501085989,-4.18501085989,-0.545076231223
300.7,-0.533966227916,-4.10901032816,-4.10901032816,-0.533966227916
300.8,-0.523082673986,-4.03436931125,-4.03436931125,-0.523082673986
300.9,-0.512420953835,-3.96106396266,-3.96106396266,-0.512420953835
301.0,-0.501976545942,-3.88907084321,-3.88907084321,-0.501976545942
301.1,-0.491745020943,-3.81836691429,-3.81836691429,-0.491745020943
301.2,-0.48172203976,-3.74892953133,-3.74892953133,-0.48172203976
301.3,-0.471903351752,-3.68073643725,-3.68073643725,-0.471903351752
301.4,-0.462284792918,-3.61376575612,-3.61376575612,-0.462284792918
301.5,-0.452862284131,-3.54799598683,-3.54799598683,-0.452862284131
301.6,-0.443631829405,-3.48340599693,-3.48340599693,-0.443631829405
301.7,-0.434589514202,-3.41997501651,-3.41997501651,-0.434589514202
301.8,-0.425731503774,-3.3576826322,-3.3576826322,-0.425731503774
301.9,-0.417054041533,-3.29650878131,-3.29650878131,-0.417054041533
302.0,-0.408553447459,-3.23643374595,-3.23643374595,-0.408553447459
302.1,-0.400226116542,-3.17743814735,-3.17743814735,-0.400226116542
302.2,-0.392068517249,-3.11950294021,-3.11950294021,-0.392068517249
302.3,-0.384077190029,-3.06260940718,-3.06260940718,-0.384077190029
302.4,-0.376248745846,-3.00673915336,-3.00673915336,-0.376248745846
302.5,-0.36857986474,-2.95187410098,-2.95187410098,-0.36857986474
302.6,-0.361067294421,-2.8979964841,-2.8979964841,-0.361067294421
302.7,-0.353707848888,-2.84508884338,-2.84508884338,-0.353707848888
302.8,-0.346498407077,-2.79313402099,-2.79313402099,-0.346498407077
302.9,-0.339435911543,-2.74211515557,-2.74211515557,-0.339435911543
303.0,-0.332517367157,-2.69201567727,-2.69201567727,-0.332517367157
303.1,-0.325739839836,-2.64281930286,-2.64281930286,-0.325739839836
303.2,-0.319100455305,-2.59451003096,-2.59451003096,-0.319100455305
303.3,-0.31259639787,-2.54707213727,-2.54707213727,-0.31259639787
303.4,-0.306224909232,-2.50049016997,-2.50049016997,-0.306224909232
303.5,-0.299983287309,-2.45474894511,-2.45474894511,-0.299983287309
303.6,-0.293868885097,-2.40983354213,-2.40983354213,-0.293868885097
303.7,-0.287879109541,-2.36572929941,-2.36572929941,-0.287879109541
303.8,-0.282011420444,-2.32242180994,-2.32242180994,-0.282011420444
303.9,-0.27626332938,-2.27989691701,-2.27989691701,-0.27626332938
304.0,-0.270632398645,-2.23814071001,-2.23814071001,-0.270632398645
304.1,-0.265116240222,-2.19713952026,-2.19713952026,-0.265116240222
304.2,-0.259712514767,-2.15687991694,-2.15687991694,-0.259712514767
304.3,-0.254418930617,-2.11734870306,-2.11734870306,-0.254418930617
304.4,-0.24923324282,-2.07853291154,-2.07853291154,-0.24923324282
304.5,-0.244153252181,-2.04041980126,-2.04041980126,-0.244153252181
304.6,-0.239176804331,-2.00299685331,-2.00299685331,-0.239176804331
304.7,-0.23430178881,-1.96625176716,-1.96625176716,-0.23430178881
304.8,-0.229526138177,-1.930172457,-1.930172457,-0.229526138177
304.9,-0.224847827129,-1.89474704807,-1.89474704807,-0.224847827129
305.0,-0.220264871645,-1.85996387311,-1.85996387311,-0.220264871645
305.1,-0.215775328142,-1.82581146879,-1.82581146879,-0.215775328142
305.2,-0.211377292653,-1.79227857229,-1.79227857229,-0.211377292653
305.3,-0.207068900017,-1.75935411787,-1.75935411787,-0.207068900017
305.4,-0.202848323092,-1.72702723349,-1.72702723349,-0.202848323092
305.5,-0.198713771975,-1.69528723754,-1.69528723754,-0.198713771975
305.6,-0.194663493248,-1.66412363562,-1.66412363562,-0.194663493248
305.7,-0.190695769231,-1.63352611726,-1.63352611726,-0.190695769231
305.8,-0.186808917254,-1.60348455288,-1.60348455288,-0.186808917254
305.9,-0.183001288945,-1.57398899064,-1.57398899064,-0.183001288945
306.0,-0.179271269529,-1.54502965341,-1.54502965341,-0.179271269529
